 26 :   58.7552 -154.4290  391.82 :   57.2225 -153.2875  OHAK grid:   57.0000 -153.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   85.20 baz:  203.40 residPP(T/U/B)   -0.33 -1.37 -28.00 predPP(T/U) 905.63 7.96 measPPBeam(T/U/AMP) 905.30 6.60 -0.237 measPPxf(T/U/F/rB/aB) 907.64 6.60  20.30 -28.00 175.00 fmin 0.05 fmax 0.50 SNRbeam  3.00 SNRmean  2.71 SNRstdev  0.81 SNRminmax  1.61  4.61 amp: -1.0 -1 SAME : NOCONT   NONE stanum 24	sta R16K PLBL PLK1 PLK5 OHAK MGLS KBM KEL KVT KAWH Q20K Q19K P18K AUSB AUJA AUJK AUWS AULG AUCH AUW AUL AU22 AUNO P19K notused AU22
 42 :   59.7054 -153.7800  685.80 :   59.3922 -155.2292  P18K grid:   59.0000 -155.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   86.21 baz:  203.90 residPP(T/U/B)  -10.80 -2.13 -12.00 predPP(T/U) 913.60 7.93 measPPBeam(T/U/AMP) 902.80 5.80 -0.159 measPPxf(T/U/F/rB/aB) 905.19 5.80  18.20 -12.00 -168.00 fmin 0.05 fmax 0.50 SNRbeam  2.40 SNRmean  2.39 SNRstdev  0.84 SNRminmax  1.09  4.61 amp: -1.0 -1 SAME : NOCONT   NONE stanum 55	sta R16K PLBL PLK1 PLK5 OHAK MGLS KBM KEL KVT P16K KAWH P17K Q20K Q19K P18K AUSB AUJA AUJK AUWS AULG AUCH AUW AUL AU22 AUNO O18K P19K ILCB M16K O19K ILS CNP ILSW HOM IVE ILNE N18K ILLG BRLK N19K RDWB REF NCT RDJH RDDF RDT CAPN SPCL SPWE N20K SPCR SPBG SPCN SPNN SPCP notused AU22
 43 :   59.7977 -153.3880  684.67 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   86.37 baz:  204.30 residPP(T/U/B)  -11.61 -2.33 10.00 predPP(T/U) 914.91 7.93 measPPBeam(T/U/AMP) 903.30 5.60 -0.158 measPPxf(T/U/F/rB/aB) 906.47 5.60  18.04 10.00 -146.00 fmin 0.05 fmax 0.50 SNRbeam  2.86 SNRmean  2.47 SNRstdev  0.84 SNRminmax  1.09  4.61 amp: -1.0 -1 SAME : NOCONT   NONE stanum 57	sta PLBL PLK1 PLK5 OHAK MGLS KBM KEL KVT P16K KAWH P17K Q20K Q19K P18K AUSB AUJA AUJK AUWS AULG AUCH AUW AUL AU22 AUNO O18K P19K ILCB O19K ILS CNP ILSW HOM IVE ILNE N18K ILLG BRLK N19K RDWB REF NCT RDJH RDDF RDT SWD SLK CAPN SPCL SPWE N20K SPCR SPBG SPCN SPNN SPCP STLK FIRE notused AU22
 57 :   60.9209 -157.8060  393.99 :   61.0224 -158.9593  M16K grid:   61.0000 -159.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   86.58 baz:  200.30 residPP(T/U/B)   -4.73 -2.12  0.00 predPP(T/U) 916.58 7.92 measPPBeam(T/U/AMP) 911.85 5.80 -0.170 measPPxf(T/U/F/rB/aB) 906.72 5.80  10.91 0.00 -160.00 fmin 0.05 fmax 0.50 SNRbeam  1.87 SNRmean  2.07 SNRstdev  0.71 SNRminmax  1.25  3.43 amp: -1.0 -1 SAME : NOCONT   NONE stanum 18	sta O14K P16K P17K N15K P18K M14K O18K L14K M16K O19K N18K N19K K15K L17K L18K M19K J17K TTA notused J17K
 60 :   60.8178 -152.2780  760.41 :   61.2735 -152.5590  SPWE grid:   61.0000 -153.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   87.53 baz:  205.20 residPP(T/U/B)   -6.95 -1.09 38.00 predPP(T/U) 924.05 7.89 measPPBeam(T/U/AMP) 917.10 6.80 -0.150 measPPxf(T/U/F/rB/aB) 919.39 6.80  15.37 38.00 -117.00 fmin 0.05 fmax 0.50 SNRbeam  2.66 SNRmean  2.28 SNRstdev  0.87 SNRminmax  1.09  4.61 amp: -1.0 -1 SAME : NOCONT   NONE stanum 65	sta Q19K P18K AUSB AUJA AUJK AUWS AULG AUCH AUW AUL AU22 AUNO O18K P19K ILCB O19K ILS CNP ILSW HOM IVE ILNE N18K ILLG BRLK N19K RDWB REF NCT RDJH RDDF RDT SWD SLK CAPN SPCL SPWE N20K SPCR SPBG SPCN SPNN SPCP L18K M19K STLK FIRE RC01 M20K SSN BAT L20K SKN TTA KNK PMR GHO SAW CUT M23K K20K CAST WAT7 WAT1 KTH notused AU22
 61 :   60.6427 -151.6890  748.13 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   87.50 baz:  205.70 residPP(T/U/B)    1.92 1.31  0.00 predPP(T/U) 923.78 7.89 measPPBeam(T/U/AMP) 925.70 9.20 -0.148 measPPxf(T/U/F/rB/aB) 927.23 9.20  14.96 0.00 -154.00 fmin 0.05 fmax 0.50 SNRbeam  5.33 SNRmean  2.34 SNRstdev  0.83 SNRminmax  1.09  4.61 amp: -1.0 -1 SAME : NOCONT   NONE stanum 67	sta Q20K Q19K P18K AUSB AUJA AUJK AUWS AULG AUCH AUW AUL AU22 AUNO O18K P19K ILCB O19K ILS CNP ILSW HOM IVE ILNE N18K ILLG BRLK N19K RDWB REF NCT RDJH RDDF RDT SWD SLK CAPN SPCL SPWE N20K SPCR SPBG P23K SPCN SPNN SPCP M19K STLK FIRE RC01 M20K SSN HIN BAT L20K SKN GLI KNK PMR VMT GHO SAW CUT M23K SCM WAT7 WAT6 WAT1 notused AU22
 63 :   61.1811 -146.9190  775.87 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   89.05 baz:  210.00 residPP(T/U/B)  -10.99 0.57 -26.00 predPP(T/U) 936.04 7.83 measPPBeam(T/U/AMP) 925.05 8.40 -0.123 measPPxf(T/U/F/rB/aB) 931.70 8.40   6.79 -26.00 -176.00 fmin 0.05 fmax 0.50 SNRbeam  3.43 SNRmean  2.26 SNRstdev  0.69 SNRminmax  1.16  3.99 amp: -0.9 -1 SAME : NOCONT   NONE stanum 53	sta CNP BRLK SWD Q23K SLK CAPN P23K SPCN SPCP STLK FIRE RC01 SSN HIN KAI BAT SKN GLI EYAK KNK PMR SUCK RAG NICH BGLC GOAT VMT GHO SAW CYK DIV KHIT CUT M23K BMR SCM KLU TGL PS12 VRDI N25K KIAG GLB WAT7 WAT6 WAT1 PS11 PTPK MCAR WACK HARP DHY PAX notused BAT
 64 :   61.2218 -144.6260  978.43 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   89.66 baz:  212.00 residPP(T/U/B)   -8.86 -2.41  0.00 predPP(T/U) 940.76 7.81 measPPBeam(T/U/AMP) 931.90 5.40 -0.147 measPPxf(T/U/F/rB/aB) 933.49 5.40  11.18 0.00 -148.00 fmin 0.05 fmax 0.50 SNRbeam  1.67 SNRmean  2.29 SNRstdev  0.70 SNRminmax  0.82  3.85 amp: -0.9 -1 SAME : NOCONT   NONE stanum 51	sta Q23K P23K RC01 HIN KAI BAT GLI EYAK KNK PMR SUCK RAG NICH BGLC GOAT VMT GHO SAW CYK DIV KHIT M23K BMR MESA SCM KLU TGL PS12 RKAV SAMH VRDI N25K KIAG GRNC GLB WAT6 PS11 PTPK MCAR LOGN BARN WACK HARP DHY PAX YUK8 YUK3 M27K MENT L26K BVCY notused BARN
 65 :   60.9932 -143.0390 1045.81 :   60.7541 -142.8292   TGL grid:   61.0000 -143.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   89.88 baz:  213.40 residPP(T/U/B)   -9.49 -2.40  0.00 predPP(T/U) 942.49 7.80 measPPBeam(T/U/AMP) 933.00 5.40 -0.160 measPPxf(T/U/F/rB/aB) 934.51 5.40  14.91 0.00 -147.00 fmin 0.05 fmax 0.50 SNRbeam  2.27 SNRmean  2.37 SNRstdev  0.75 SNRminmax  0.82  4.60 amp: -0.9 -1 SAME : NOCONT   NONE stanum 47	sta Q23K P23K HIN KAI GLI EYAK SUCK RAG NICH BGLC GOAT VMT CYK DIV KHIT BMR MESA SCM KLU YKU2 TGL PS12 RKAV SAMH PNL VRDI N25K KIAG GRNC GLB PS11 PTPK MCAR LOGN BARN WACK HARP YUK7 YUK8 YUK6 YUK3 BRWY M27K MENT YUK5 YUK4 L26K BVCY notused BARN
 66 :   61.0115 -142.3140 1153.71 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:  -23.7700  180.0000  535.0 6.8 dist:   90.09 baz:  214.00 residPP(T/U/B)    1.87 0.01  4.00 predPP(T/U) 944.13 7.79 measPPBeam(T/U/AMP) 946.00 7.80 -0.201 measPPxf(T/U/F/rB/aB) 948.48 7.80  11.84 4.00 -142.00 fmin 0.05 fmax 0.50 SNRbeam  4.57 SNRmean  2.31 SNRstdev  0.78 SNRminmax  0.82  4.60 amp: -0.9 -1 SAME : NOCONT   NONE stanum 41	sta KAI EYAK SUCK RAG NICH BGLC GOAT CYK DIV KHIT BMR MESA KLU YKU2 TGL PS12 RKAV SAMH PNL VRDI N25K KIAG GRNC GLB PS11 PTPK MCAR LOGN BARN WACK YUK7 YUK8 YUK6 YUK3 BRWY HYT M27K MENT YUK5 YUK4 L26K BVCY notused BARN
