 26 :   58.6327 -154.5450  499.14 :   57.2225 -153.2875  OHAK grid:   57.0000 -153.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   75.59 baz:  272.80 residPP(T/U/B)   -1.42 -0.42 -6.00 predPP(T/U) 862.32 8.42 measPPBeam(T/U/AMP) 860.90 8.00 -0.228 measPPxf(T/U/F/rB/aB) 864.07 8.00  52.99 -6.00 -93.00 fmin 0.05 fmax 0.50 SNRbeam  6.81 SNRmean  3.44 SNRstdev  1.13 SNRminmax  2.09  7.66 amp: -0.8 -1 SAME : NOCONT   NONE stanum 29	sta PLK5 PLBL PLK1 R17L PLK2 P18K KABU MGLS KAKN Q18K KAVE KAB2 KAWH KARR KAHG R18K Q19K AULG AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK AU22 P19K OHAK notused AU22
 42 :   59.1709 -154.0950  597.39 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   75.80 baz:  273.00 residPP(T/U/B)   -0.84 -1.41 -16.00 predPP(T/U) 864.04 8.41 measPPBeam(T/U/AMP) 863.20 7.00 -0.179 measPPxf(T/U/F/rB/aB) 866.23 7.00  47.71 -16.00 -103.00 fmin 0.05 fmax 0.50 SNRbeam  6.57 SNRmean  3.36 SNRstdev  1.00 SNRminmax  1.75  7.66 amp: -0.8 -1 SAME : NOCONT   NONE stanum 48	sta P16K PLK5 PLBL PLK1 P17K R17L PLK2 N18K O18K P18K KABU MGLS KAKN Q18K KAVE KAB2 KAWH KARR N19K KAHG O19K R18K Q19K AULG AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK AU22 P19K ILSW ILS IVE ILCB ILLG OHAK RDWB RED O20K RDT HOM CNP BRLK BRSE notused AU22
 43 :   59.5788 -153.5720  650.95 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   76.04 baz:  273.40 residPP(T/U/B)   -0.69 -1.40 -14.00 predPP(T/U) 866.09 8.40 measPPBeam(T/U/AMP) 865.40 7.00 -0.149 measPPxf(T/U/F/rB/aB) 868.61 7.00  31.41 -14.00 -101.00 fmin 0.05 fmax 0.50 SNRbeam  6.50 SNRmean  3.50 SNRstdev  1.03 SNRminmax  1.75  7.66 amp: -0.8 -1 SAME : NOCONT   NONE stanum 61	sta P16K PLK5 PLBL PLK1 P17K R17L PLK2 N18K O18K P18K KABU MGLS KAKN Q18K KAVE KAB2 KAWH KARR N19K KAHG O19K R18K Q19K AULG AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK AU22 P19K ILSW ILS IVE ILCB ILLG OHAK RDWB SPNN RED SPWE O20K SPBG RDT SPCR N20K SPCN SPCP SPCG STLK HOM CAPN CNP BRLK BRSE FIRE SLK SWD notused AU22
 57 :   60.9364 -157.8320  401.16 :   61.0224 -158.9593  M16K grid:   61.0000 -159.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   73.90 baz:  269.30 residPP(T/U/B)    5.70 0.33  0.00 predPP(T/U) 848.00 8.47 measPPBeam(T/U/AMP) 853.70 8.80 -0.094 measPPxf(T/U/F/rB/aB) 855.57 8.80  12.17 0.00 -91.00 fmin 0.05 fmax 0.50 SNRbeam  9.03 SNRmean  3.33 SNRstdev  0.91 SNRminmax  2.07  5.59 amp: -0.8 -1 SAME : NOCONT   NONE stanum 18	sta L14K M14K O14K K15K N15K M16K J17K L17K P16K L18K P17K TTA N18K O18K P18K L19K N19K O19K notused J17K
 60 :   60.8803 -152.1570  725.46 :   61.2735 -152.5590  SPWE grid:   61.0000 -153.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   76.66 baz:  274.30 residPP(T/U/B)   -9.55 1.42 -2.00 predPP(T/U) 871.25 8.38 measPPBeam(T/U/AMP) 861.70 9.80 -0.129 measPPxf(T/U/F/rB/aB) 864.32 9.80  27.19 -2.00 -88.00 fmin 0.05 fmax 0.50 SNRbeam  5.29 SNRmean  3.50 SNRstdev  0.80 SNRminmax  1.75  5.94 amp: -0.8 -1 SAME : NOCONT   NONE stanum 65	sta L18K TTA N18K O18K P18K L19K N19K K20K O19K L20K Q19K AULG AUW AUWS AUNO AUCH AUL M20K AUSB AUJA AUJK AU22 P19K ILSW ILS IVE ILCB ILLG RDWB SPNN RED SPWE O20K PPLA CAST SPBG RDT SPCR N20K SPCN SPCP SPCG STLK SKN HOM KTH CAPN CNP TRF BRLK CUT BRSE FIRE SLK RC01 WAT7 PMR SWD GHO WAT1 KNK SAW PWL BAE M23K notused AU22
 61 :   60.7044 -151.5660  710.36 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   76.96 baz:  274.80 residPP(T/U/B)   -9.52 0.83 -4.00 predPP(T/U) 873.77 8.37 measPPBeam(T/U/AMP) 864.25 9.20 -0.131 measPPxf(T/U/F/rB/aB) 866.75 9.20  26.30 -4.00 -89.00 fmin 0.05 fmax 0.50 SNRbeam  5.70 SNRmean  3.43 SNRstdev  0.82 SNRminmax  1.58  5.94 amp: -0.8 -1 SAME : NOCONT   NONE stanum 65	sta N18K O18K P18K L19K N19K O19K L20K Q19K AULG AUW AUWS AUNO AUCH AUL M20K AUSB AUJA AUJK AU22 P19K ILSW ILS IVE ILCB ILLG RDWB SPNN RED SPWE O20K PPLA SPBG RDT SPCR N20K SPCN SPCP SPCG STLK SKN HOM CAPN CNP BRLK CUT BRSE FIRE SLK RC01 WAT7 PMR SWD GHO WAT1 KNK SAW PWL WAT6 BAE M23K SCM GLI FID VMT HIN notused AU22
 63 :   61.1446 -146.4810  850.14 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   79.36 baz:  279.10 residPP(T/U/B)    5.14 0.51  0.00 predPP(T/U) 893.76 8.29 measPPBeam(T/U/AMP) 898.90 8.80 -0.111 measPPxf(T/U/F/rB/aB) 900.44 8.80  25.50 0.00 -81.00 fmin 0.05 fmax 0.50 SNRbeam 12.44 SNRmean  3.68 SNRstdev  1.15 SNRminmax  1.58  6.62 amp: -0.8 -1 SAME : NOCONT   NONE stanum 62	sta SPCN SPCP SPCG STLK SKN CAPN CNP BRLK CUT BRSE FIRE SLK RC01 WAT7 PMR SWD GHO WAT1 KNK SAW PWL WAT6 BAE DHY M23K SCM GLI FID VMT HIN PAX KLU PS11 DIV Q23K HARP EYAK PS12 N25K WACK BMR WAZA GOAT RAG GLB KAI M26K VRDI BERG SUCK MCAR KHIT CRQ BGLC TGL WAX PTPK BAL KIAG BARK ISLE CYK BAGL notused BAE
 64 :   61.1133 -144.3300 1051.62 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   80.38 baz:  281.00 residPP(T/U/B)   -6.52 1.74 -14.00 predPP(T/U) 902.27 8.26 measPPBeam(T/U/AMP) 895.75 10.00 -0.120 measPPxf(T/U/F/rB/aB) 897.46 10.00  33.09 -14.00 -93.00 fmin 0.05 fmax 0.50 SNRbeam 15.55 SNRmean  3.73 SNRstdev  1.20 SNRminmax  1.58  7.09 amp: -0.8 -1 SAME : NOCONT   NONE stanum 61	sta RC01 PMR GHO KNK SAW PWL WAT6 BAE DHY M23K SCM GLI FID VMT HIN PAX KLU PS11 DIV Q23K HARP EYAK PS12 N25K WACK BMR WAZA GOAT MENT RAG L26K GLB KAI M26K VRDI BERG SUCK MCAR KHIT CRQ BGLC TGL WAX PTPK M27K BAL KIAG BARK ISLE CYK BAGL BARN GRNC MESA YAH RKAV LOGN TABL CHX SAMH YUK8 PIN notused BAE
 65 :   60.9716 -143.2270 1101.50 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   80.94 baz:  281.90 residPP(T/U/B)   -5.67 1.76 -14.00 predPP(T/U) 906.82 8.24 measPPBeam(T/U/AMP) 901.15 10.00 -0.115 measPPxf(T/U/F/rB/aB) 902.63 10.00  25.58 -14.00 -92.00 fmin 0.05 fmax 0.50 SNRbeam 13.23 SNRmean  3.69 SNRstdev  1.27 SNRminmax  1.58  7.13 amp: -0.8 -1 SAME : NOCONT   NONE stanum 59	sta BAE M23K SCM GLI FID VMT HIN PAX KLU PS11 DIV Q23K HARP EYAK PS12 N25K WACK BMR WAZA GOAT MENT RAG L26K GLB KAI M26K VRDI BERG SUCK MCAR KHIT CRQ BGLC TGL WAX PTPK M27K BAL KIAG BARK ISLE CYK BAGL BARN GRNC MESA YAH RKAV LOGN TABL CHX SAMH YUK8 PIN BRWY YKU2 YUK4 PNL YUK6 YUK7 notused BAE
 66 :   60.9157 -142.3510 1220.04 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:   13.7000  120.7400  110.0 6.7 dist:   81.36 baz:  282.70 residPP(T/U/B)    8.81 -0.03 -4.00 predPP(T/U) 910.34 8.23 measPPBeam(T/U/AMP) 919.15 8.20 -0.134 measPPxf(T/U/F/rB/aB) 917.89 8.20  32.01 -4.00 -81.00 fmin 0.05 fmax 0.50 SNRbeam 11.95 SNRmean  3.84 SNRstdev  1.32 SNRminmax  1.93  7.14 amp: -0.8 -1 SAME : NOCONT   NONE stanum 51	sta KLU PS11 DIV EYAK PS12 N25K WACK BMR WAZA GOAT MENT RAG L26K GLB KAI M26K VRDI BERG SUCK MCAR KHIT CRQ BGLC TGL WAX PTPK M27K BAL KIAG BARK ISLE CYK BAGL BARN GRNC MESA YAH RKAV LOGN TABL CHX SAMH YUK8 PIN BRWY YKU2 YUK4 PNL YUK6 YUK5 YUK7 HYT notused BAGL
