 42 :   59.1597 -154.1750  696.81 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   84.37 baz:  209.10 residPP(T/U/B)   -2.64 -0.19  0.00 predPP(T/U) 898.99 7.99 measPPBeam(T/U/AMP) 896.35 7.80 -0.421 measPPxf(T/U/F/rB/aB) 899.61 7.80  99.51 0.00 -151.00 fmin 0.05 fmax 0.50 SNRbeam  5.56 SNRmean  2.04 SNRstdev  0.52 SNRminmax  1.09  3.37 amp: -0.9 -1 SAME : NOCONT   NONE stanum 62	sta SII R16K PLBL PLK3 PLK1 PLK2 PLK5 R18K KJL CAHL ANCK MGLS KAB2 KABU KAVE KBM KEL P16K KAKN KVT KAWH KARR KAHG Q18K KAPH P17K Q19K P18K AUSB AUJA AUWS AULG AUJK O18K AUW AUCH AUL AU22 AUNO P19K ILCB O19K N18K ILS ILSW IVE ILNE CNP HOM ILLG O20K BRLK N19K BRSE RED RDSO RDWB REF NCT RDJH RDDF RDT notused ANCK
 43 :   59.5834 -153.6500  738.32 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   84.87 baz:  209.60 residPP(T/U/B)   -2.59 -0.18  0.00 predPP(T/U) 902.99 7.98 measPPBeam(T/U/AMP) 900.40 7.80 -0.442 measPPxf(T/U/F/rB/aB) 903.54 7.80 132.18 0.00 -150.00 fmin 0.05 fmax 0.50 SNRbeam  7.66 SNRmean  2.13 SNRstdev  0.66 SNRminmax  1.09  4.68 amp: -0.9 -1 SAME : NOCONT   NONE stanum 74	sta PLBL PLK3 PLK1 PLK2 PLK5 R18K KJL CAHL ANCK MGLS KAB2 KABU KAVE KBM KEL P16K KAKN KVT KAWH KARR KAHG Q18K KAPH P17K Q19K P18K AUSB AUJA AUWS AULG AUJK O18K AUW AUCH AUL AU22 AUNO P19K ILCB O19K N18K ILS ILSW IVE ILNE CNP HOM ILLG O20K BRLK N19K BRSE RED RDSO RDWB REF NCT RDJH RDDF RDT SWD CAPN SLK SPCL SPWE N20K SPU SPNN SPCN SPCP SPCG SPBL STLK FIRE notused ANCK
 57 :   60.9873 -157.6510  407.47 :   61.0224 -158.9593  M16K grid:   61.0000 -159.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   85.19 baz:  205.90 residPP(T/U/B)   -1.53 0.23 -4.00 predPP(T/U) 905.53 7.97 measPPBeam(T/U/AMP) 904.00 8.20 -0.506 measPPxf(T/U/F/rB/aB) 907.08 8.20  34.88 -4.00 -158.00 fmin 0.05 fmax 0.50 SNRbeam  8.08 SNRmean  2.14 SNRstdev  0.64 SNRminmax  1.11  3.37 amp: -1.0 -1 SAME : NOCONT   NONE stanum 19	sta O14K P16K P17K N15K M14K P18K L14K O18K M16K O19K N18K K15K N19K L17K L18K M19K L19K J17K TTA notused J17K
 60 :   60.8719 -152.1430  784.04 :   61.2735 -152.5590  SPWE grid:   61.0000 -153.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   86.36 baz:  210.90 residPP(T/U/B)   -2.33 0.27 -2.00 predPP(T/U) 914.83 7.93 measPPBeam(T/U/AMP) 912.50 8.20 -0.364 measPPxf(T/U/F/rB/aB) 915.68 8.20  69.10 -2.00 -151.00 fmin 0.05 fmax 0.50 SNRbeam  6.19 SNRmean  2.39 SNRstdev  0.80 SNRminmax  1.19  5.52 amp: -0.9 -1 SAME : NOCONT   NONE stanum 75	sta Q19K P18K AUSB AUJA AUWS AULG AUJK O18K AUW AUCH AUL AU22 AUNO P19K ILCB O19K N18K ILS ILSW IVE ILNE CNP HOM ILLG O20K BRLK N19K BRSE RED RDSO RDWB REF NCT RDJH RDDF RDT SWD L18K CAPN SLK SPCL SPWE N20K SPU SPNN SPCN SPCP M19K SPCG SPBL L19K STLK M20K FIRE RC01 SSN TTA L20K PWL SKN BAT BAE PMR KNK GHO K20K L22K SAW CUT M23K CAST WAT7 WAT1 KTH TRF notused AU22
 61 :   60.7276 -151.5260  765.72 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   86.40 baz:  211.50 residPP(T/U/B)   -2.39 0.08  2.00 predPP(T/U) 915.09 7.92 measPPBeam(T/U/AMP) 912.70 8.00 -0.368 measPPxf(T/U/F/rB/aB) 915.83 8.00  75.62 2.00 -147.00 fmin 0.05 fmax 0.50 SNRbeam  5.30 SNRmean  2.45 SNRstdev  0.87 SNRminmax  1.19  5.52 amp: -0.9 -1 SAME : NOCONT   NONE stanum 75	sta Q19K AUSB AUJA AUWS AULG AUJK O18K AUW AUCH AUL AU22 AUNO P19K ILCB O19K N18K ILS ILSW IVE ILNE CNP HOM ILLG O20K BRLK N19K BRSE RED RDSO RDWB REF NCT RDJH RDDF RDT SWD CAPN SLK SPCL SPWE N20K SPU SPNN SPCN SPCP M19K SPCG SPBL L19K P23K STLK M20K FIRE RC01 SSN L20K PWL SKN HIN BAT BAE GLI FID PMR KNK GHO VMT L22K SAW CUT M23K SCM WAT7 WAT1 WAT6 notused AU22
 63 :   61.1312 -146.7130  842.71 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   88.03 baz:  215.70 residPP(T/U/B)   -1.36 0.33  2.00 predPP(T/U) 927.96 7.87 measPPBeam(T/U/AMP) 926.60 8.20 -0.285 measPPxf(T/U/F/rB/aB) 929.44 8.20  30.88 2.00 -142.00 fmin 0.05 fmax 0.50 SNRbeam  8.28 SNRmean  2.83 SNRstdev  1.19 SNRminmax  1.19  8.09 amp: -0.9 -1 SAME : NOCONT   NONE stanum 69	sta CNP BRLK BRSE SWD CAPN SLK SPU SPCN SPCP SPCG Q23K SPBL P23K STLK FIRE RC01 SSN PWL SKN HIN BAT BAE GLI FID KAI PMR KNK EYAK GHO RAG SUCK VMT L22K NICH SAW CUT GOAT BGLC M23K DIV BERG GRIN SCM CYK KHIT BMR KLU WAX BARK PS12 CRQ WAT7 TGL BAGL ISLE WAT1 WAT6 N25K VRDI GLB PS11 KIAG BAL MCAR PTPK WACK DHY HARP WAZA PAX M26K notused BAE
 64 :   61.1010 -144.3040 1035.77 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   88.70 baz:  217.90 residPP(T/U/B)   -0.85 0.36  2.00 predPP(T/U) 933.25 7.84 measPPBeam(T/U/AMP) 932.40 8.20 -0.236 measPPxf(T/U/F/rB/aB) 930.55 8.20  21.44 2.00 -140.00 fmin 0.05 fmax 0.50 SNRbeam  8.88 SNRmean  2.92 SNRstdev  1.13 SNRminmax  1.25  8.09 amp: -0.9 -1 SAME : NOCONT   NONE stanum 66	sta Q23K P23K RC01 PWL HIN BAT BAE GLI FID KAI PMR KNK EYAK GHO RAG SUCK VMT NICH SAW GOAT BGLC M23K DIV BERG GRIN SCM CYK KHIT BMR KLU WAX MESA BARK PS12 CRQ TGL CHX BAGL YAH ISLE WAT6 RKAV N25K SAMH VRDI GLB PS11 KIAG TABL GRNC PIN BAL MCAR PTPK WACK DHY BARN HARP LOGN WAZA PAX M26K YUK8 MENT YUK3 M27K L26K BVCY notused BAE
 65 :   60.9920 -143.2800 1098.20 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   88.92 baz:  218.80 residPP(T/U/B)   -0.69 0.36  2.00 predPP(T/U) 934.99 7.84 measPPBeam(T/U/AMP) 934.30 8.20 -0.264 measPPxf(T/U/F/rB/aB) 932.33 8.20  29.50 2.00 -139.00 fmin 0.05 fmax 0.50 SNRbeam  8.43 SNRmean  3.10 SNRstdev  1.43 SNRminmax  1.25  8.09 amp: -0.9 -1 SAME : NOCONT   NONE stanum 62	sta Q23K P23K HIN BAE GLI FID KAI EYAK RAG SUCK VMT NICH GOAT BGLC M23K DIV BERG GRIN SCM CYK KHIT BMR KLU WAX MESA BARK PS12 CRQ TGL CHX BAGL YAH ISLE RKAV N25K SAMH VRDI GLB PS11 KIAG PNL TABL GRNC PIN BAL MCAR PTPK WACK BARN HARP LOGN WAZA PAX M26K YUK7 YUK8 MENT YUK3 M27K YUK6 L26K BRWY YUK4 BVCY notused BAE
 66 :   60.9601 -142.3850 1224.55 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   89.17 baz:  219.60 residPP(T/U/B)   -0.44 0.37  2.00 predPP(T/U) 936.94 7.83 measPPBeam(T/U/AMP) 936.50 8.20 -0.298 measPPxf(T/U/F/rB/aB) 934.48 8.20  24.43 2.00 -138.00 fmin 0.05 fmax 0.50 SNRbeam  7.65 SNRmean  3.33 SNRstdev  1.85 SNRminmax  1.25 10.70 amp: -0.9 -1 SAME : NOCONT   NONE stanum 53	sta KAI EYAK RAG SUCK NICH GOAT BGLC DIV BERG GRIN CYK KHIT BMR KLU WAX MESA BARK PS12 CRQ TGL CHX BAGL YAH ISLE RKAV N25K SAMH VRDI GLB PS11 KIAG PNL TABL GRNC PIN BAL MCAR PTPK WACK BARN LOGN WAZA M26K YUK7 YUK8 MENT YUK3 M27K YUK6 L26K BRWY HYT YUK4 BVCY YUK5 notused BAGL
 67 :   60.8278 -141.4560 1366.22 :   61.3704 -139.0338  BRWY grid:   61.0000 -139.0000 ev:  -21.1900  174.5200  535.0 6.9 dist:   89.36 baz:  220.40 residPP(T/U/B)   -0.27 0.18  6.00 predPP(T/U) 938.42 7.82 measPPBeam(T/U/AMP) 938.15 8.00 -0.327 measPPxf(T/U/F/rB/aB) 945.86 8.00  18.68 6.00 -134.00 fmin 0.05 fmax 0.50 SNRbeam  6.82 SNRmean  3.31 SNRstdev  1.94 SNRminmax  1.25 10.70 amp: -0.9 -1 SAME : NOCONT   NONE stanum 39	sta BGLC BERG GRIN CYK KHIT WAX MESA BARK CRQ TGL CHX BAGL YAH ISLE RKAV SAMH VRDI GLB KIAG PNL TABL GRNC PIN BAL MCAR PTPK BARN LOGN M26K YUK7 YUK8 YUK3 M27K YUK6 BRWY HYT YUK4 BVCY YUK5 notused BAGL
