  4 :   55.7016 -160.7960  562.19 :   55.1909 -162.7877  BLDW grid:   55.0000 -163.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   91.51 baz:  260.10 residPP(T/U/B)    2.89 -2.35 50.00 predPP(T/U) 957.61 7.75 measPPBeam(T/U/AMP) 960.50 5.40 -0.144 measPPxf(T/U/F/rB/aB) 962.50 5.40  13.27 50.00 -50.00 fmin 0.05 fmax 0.50 SNRbeam  2.71 SNRmean  1.45 SNRstdev  0.75 SNRminmax  1.36  2.19 amp: -0.8 -1 SAME : NOCONT   NONE stanum 16	sta BLDW DT1 DTN PN7A S12K DOL PV6A PVV PS1A SDPT VNSW VNWF S14K VNCG VNKR VNSO VNBL VNSG notused BLDW
 23 :   57.1109 -157.8790  613.36 :   56.9517 -158.6502  PTHD grid:   57.0000 -159.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   93.32 baz:  262.60 residPP(T/U/B)   -4.11 -2.10 -18.00 predPP(T/U) 971.56 7.70 measPPBeam(T/U/AMP) 967.45 5.60 -0.149 measPPxf(T/U/F/rB/aB) 971.74 5.60  25.66 -18.00 -115.00 fmin 0.05 fmax 0.50 SNRbeam  2.71 SNRmean  1.97 SNRstdev  0.61 SNRminmax  1.19  2.19 amp: -0.8 -1 SAME : NOCONT   NONE stanum 38	sta PN7A S12K PV6A PVV PS1A SDPT VNSW VNWF S14K VNCG VNKR VNSO VNBL VNSG BPPC PTHD ANNW ANVM ANPK ANNQ P16K R16K PLBL PLK5 PLK1 R17L PLK2 KEL KJL ANCK CAHL ACH KABU KVT KBM MGLS KAKN KAVE KAB2 notused ACH
 42 :   59.0397 -154.4690  710.25 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   95.31 baz:  265.70 residPP(T/U/B)   -6.91 -1.42  8.00 predPP(T/U) 986.81 7.62 measPPBeam(T/U/AMP) 979.90 6.20 -0.181 measPPxf(T/U/F/rB/aB) 982.96 6.20  57.85 8.00 -86.00 fmin 0.05 fmax 0.50 SNRbeam  2.53 SNRmean  2.14 SNRstdev  0.57 SNRminmax  1.15  3.70 amp: -0.9 -1 SAME : NOCONT   NONE stanum 62	sta ANNW ANVM ANPK ANNQ P16K R16K PLBL PLK5 PLK1 R17L PLK2 P17K KEL KJL ANCK N18K CAHL ACH KABU KVT KBM MGLS KAKN P18K KAVE KAB2 Q18K O18K KAWH KARR KAHG N19K O19K Q19K AULG AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK ILSW ILS ILNE ILCB IVE ILLG NCT RDWB RDJH RED RDSO REF RDDF Q20K RDT HOM CNP BRLK BRSE notused ACH
 43 :   59.5869 -153.6600  749.44 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   95.76 baz:  266.40 residPP(T/U/B)   -7.79 -2.41  4.00 predPP(T/U) 990.24 7.61 measPPBeam(T/U/AMP) 982.45 5.20 -0.197 measPPxf(T/U/F/rB/aB) 985.47 5.20  78.15 4.00 -90.00 fmin 0.05 fmax 0.50 SNRbeam  1.77 SNRmean  2.12 SNRstdev  0.57 SNRminmax  1.13  3.70 amp: -0.9 -1 SAME : NOCONT   NONE stanum 71	sta P16K PLBL PLK5 PLK1 R17L PLK2 P17K KEL KJL ANCK N18K CAHL ACH KABU KVT KBM MGLS KAKN P18K KAVE KAB2 Q18K O18K KAWH KARR KAHG N19K O19K Q19K AULG AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK ILSW ILS ILNE ILCB IVE ILLG NCT RDWB RDJH RED RDSO REF RDDF SPNN Q20K SPWE RDT SPCL N20K SPCN SPCP SPU SPCG SPBL STLK HOM CNP CAPN BRLK BRSE SLK FIRE SWD notused ACH
 60 :   60.8549 -151.9360  752.50 :   61.2735 -152.5590  SPWE grid:   61.0000 -153.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   96.68 baz:  268.00 residPP(T/U/B)   -9.75 -2.38  2.00 predPP(T/U) 997.20 7.58 measPPBeam(T/U/AMP) 987.45 5.20 -0.183 measPPxf(T/U/F/rB/aB) 990.04 5.20  74.90 2.00 -90.00 fmin 0.05 fmax 0.50 SNRbeam  1.70 SNRmean  2.08 SNRstdev  0.63 SNRminmax  1.13  3.87 amp: -0.9 -1 SAME : NOCONT   NONE stanum 72	sta N18K TTA P18K O18K L19K N19K O19K M19K Q19K K20K AULG L20K AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK ILSW ILS ILNE ILCB IVE ILLG M20K NCT RDWB RDJH RED RDSO REF RDDF SPNN SPWE RDT SPCL N20K SPCN SPCP PPLA SPU SPCG CAST SPBL STLK HOM SKN CNP CAPN BRLK BRSE L22K CUT SLK FIRE RC01 SWD PMR GHO WAT7 WAT1 KNK SAW PWL BAT DORN BAE NSHR ESTR M23K notused AUCH
 61 :   60.7464 -151.4090  726.91 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   96.93 baz:  268.50 residPP(T/U/B)  -10.47 -2.37  4.00 predPP(T/U) 999.12 7.57 measPPBeam(T/U/AMP) 988.65 5.20 -0.187 measPPxf(T/U/F/rB/aB) 991.17 5.20  77.58 4.00 -88.00 fmin 0.05 fmax 0.50 SNRbeam  1.87 SNRmean  2.13 SNRstdev  0.62 SNRminmax  1.13  3.90 amp: -0.9 -1 SAME : NOCONT   NONE stanum 75	sta N18K O18K L19K N19K O19K M19K Q19K AULG L20K AUW AUWS AUNO AUCH AUL AUSB AUJA AUJK ILSW ILS ILNE ILCB IVE ILLG M20K NCT RDWB RDJH RED RDSO REF RDDF SPNN Q20K SPWE RDT SPCL N20K SPCN SPCP PPLA SPU SPCG SPBL STLK HOM SKN CNP CAPN BRLK BRSE L22K CUT SLK FIRE RC01 SWD PMR GHO WAT7 WAT1 KNK SAW PWL BAT DORN BAE NSHR ESTR M23K SCM P23K GLI FID HIN VMT notused AUCH
 63 :   61.1585 -147.2070  748.72 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:   98.97 baz:  272.20 residPP(T/U/B)    3.04 1.11 18.00 predPP(T/U) 1014.46 7.49 measPPBeam(T/U/AMP) 1017.50 8.60 -0.144 measPPxf(T/U/F/rB/aB) 1019.69 8.60  25.07 18.00 -70.00 fmin 0.05 fmax 0.50 SNRbeam  4.22 SNRmean  2.31 SNRstdev  0.63 SNRminmax  1.13  3.89 amp: -0.9 -1 SAME : NOCONT   NONE stanum 63	sta SPCN SPCP SPU SPCG SPBL STLK SKN CNP CAPN BRLK BRSE L22K CUT SLK FIRE RC01 SWD PMR GHO WAT7 WAT1 KNK SAW PWL BAT DORN BAE NSHR ESTR WAT6 M23K DHY SCM P23K GLI FID HIN VMT Q23K KLU DIV PAX EYAK PS11 HARP PS12 N25K GOAT BMR RAG WACK GLB SUCK VRDI GRIN KHIT BGLC MCAR CRQ TGL BARK BAL KIAG CYK notused BAE
 64 :   61.1254 -144.7820  940.29 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:  100.14 baz:  274.30 residPP(T/U/B)    3.95 1.35 18.00 predPP(T/U) 1023.20 7.45 measPPBeam(T/U/AMP) 1027.15 8.80 -0.172 measPPxf(T/U/F/rB/aB) 1030.12 8.80  27.91 18.00 -68.00 fmin 0.05 fmax 0.50 SNRbeam  6.78 SNRmean  2.48 SNRstdev  0.75 SNRminmax  1.07  5.22 amp: -0.9 -1 SAME : NOCONT   NONE stanum 57	sta RC01 PMR GHO KNK SAW PWL BAT DORN BAE NSHR ESTR WAT6 M23K DHY SCM P23K GLI FID HIN VMT Q23K KLU DIV PAX EYAK PS11 HARP PS12 N25K GOAT BMR RAG WACK MENT GLB SUCK VRDI GRIN KHIT BGLC MCAR CRQ TGL BARK BAL KIAG CYK M27K MESA GRNC BARN YAH BVCY LOGN CHX YUK3 SAMH PIN YUK8 notused BAE
 65 :   60.9558 -143.4870  978.27 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:  100.78 baz:  275.40 residPP(T/U/B)    3.89 0.77 14.00 predPP(T/U) 1027.96 7.43 measPPBeam(T/U/AMP) 1031.85 8.20 -0.173 measPPxf(T/U/F/rB/aB) 1034.70 8.20  25.27 14.00 -71.00 fmin 0.05 fmax 0.50 SNRbeam  5.87 SNRmean  2.44 SNRstdev  0.72 SNRminmax  1.18  5.22 amp: -0.9 -1 SAME : NOCONT   NONE stanum 55	sta DORN BAE NSHR ESTR M23K SCM P23K GLI FID HIN VMT Q23K KLU DIV PAX EYAK PS11 HARP PS12 N25K GOAT BMR RAG WACK MENT GLB SUCK VRDI GRIN KHIT BGLC MCAR CRQ TGL BARK BAL KIAG CYK M27K MESA GRNC BARN YAH BVCY LOGN CHX YUK3 SAMH PIN YUK8 BCP YKU2 BRWY PNL YUK4 YUK6 YUK7 notused BAE
 66 :   60.9055 -142.1260 1173.34 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:   -6.7900  116.5200  500.0 7.1 dist:  101.44 baz:  276.60 residPP(T/U/B)    4.12 0.59 12.00 predPP(T/U) 1032.88 7.41 measPPBeam(T/U/AMP) 1037.00 8.00 -0.195 measPPxf(T/U/F/rB/aB) 1040.13 8.00  27.41 12.00 -71.00 fmin 0.05 fmax 0.50 SNRbeam  6.55 SNRmean  2.49 SNRstdev  0.80 SNRminmax  1.20  5.22 amp: -0.9 -1 SAME : NOCONT   NONE stanum 43	sta KLU DIV EYAK PS11 PS12 N25K GOAT BMR RAG WACK MENT GLB SUCK VRDI GRIN KHIT BGLC MCAR CRQ TGL BARK BAL KIAG CYK M27K MESA GRNC BARN YAH BVCY LOGN CHX YUK3 SAMH PIN YUK8 BCP YKU2 BRWY PNL YUK4 YUK6 YUK7 YUK5 HYT notused BAL
