 23 :   57.3634 -157.2460  625.49 :   56.9517 -158.6502  PTHD grid:   57.0000 -159.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   76.68 baz:  197.30 residPP(T/U/B)   -2.85 -0.15  0.00 predPP(T/U) 859.90 8.35 measPPBeam(T/U/AMP) 857.05 8.20 -0.196 measPPxf(T/U/F/rB/aB) 858.78 8.20  50.64 0.00 -163.00 fmin 0.05 fmax 0.50 SNRbeam  8.72 SNRmean  2.95 SNRstdev  0.99 SNRminmax  1.67  3.84 amp: -1.0 -1 SAME : NOCONT   NONE stanum 30	sta SDPT VNKR VNSW VNSO VNWF VNSG VNCG VNBL BPPC PTHD ANVM ANNQ ANNW PLBL R17L PLK1 PLK2 PLK5 KJL CAHL MGLS ANCK KAB2 ACH KAVE KABU KBM KEL KVT P16K notused ACH
 42 :   59.1065 -154.3280  677.77 :   58.6484 -155.0086  Q18K grid:   59.0000 -155.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   78.82 baz:  200.00 residPP(T/U/B)   -3.02 -0.08  2.00 predPP(T/U) 877.72 8.28 measPPBeam(T/U/AMP) 874.70 8.20 -0.154 measPPxf(T/U/F/rB/aB) 877.54 8.20  77.02 2.00 -158.00 fmin 0.05 fmax 0.50 SNRbeam 11.03 SNRmean  3.03 SNRstdev  1.04 SNRminmax  1.67  4.69 amp: -1.0 -1 SAME : NOCONT   NONE stanum 60	sta ANVM ANNQ ANNW PLBL R17L PLK1 PLK2 PLK5 KJL CAHL MGLS ANCK KAB2 ACH KAVE KABU KBM KEL KVT KAWH P16K KARR KAHG Q18K P17K Q20K Q19K P18K AUSB AUJA AUJK AUWS AUCH AULG AUW AUL AU22 AUNO O18K P19K ILCB CNP HOM ILS O19K IVE ILNE ILLG O20K N18K BRLK BRSE RED RDSO RDWB N19K NCT RDJH RDDF RDT notused ACH
 43 :   59.5407 -153.7020  716.67 :   59.3330 -153.4284  AUSB grid:   59.0000 -153.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   79.34 baz:  200.50 residPP(T/U/B)   -2.85 -0.06  2.00 predPP(T/U) 882.00 8.26 measPPBeam(T/U/AMP) 879.15 8.20 -0.159 measPPxf(T/U/F/rB/aB) 882.08 8.20  99.97 2.00 -157.00 fmin 0.05 fmax 0.50 SNRbeam 13.19 SNRmean  2.97 SNRstdev  0.97 SNRminmax  1.55  4.69 amp: -1.0 -1 SAME : NOCONT   NONE stanum 69	sta PLBL R17L PLK1 PLK2 PLK5 KJL CAHL MGLS ANCK KAB2 ACH KAVE KABU KBM KEL KVT KAWH P16K KARR KAHG Q18K P17K Q20K Q19K P18K AUSB AUJA AUJK AUWS AUCH AULG AUW AUL AU22 AUNO O18K P19K ILCB CNP HOM ILS O19K IVE ILNE ILLG O20K N18K BRLK BRSE RED RDSO RDWB N19K NCT RDJH RDDF RDT SWD SLK CAPN SPCL N20K SPCR SPU SPBG SPCN SPCP SPCG STLK notused ACH
 60 :   60.4173 -152.5090  739.51 :   60.5905 -152.8058  RDJH grid:   61.0000 -153.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   80.37 baz:  201.60 residPP(T/U/B)   -4.22 -0.03  2.00 predPP(T/U) 890.52 8.23 measPPBeam(T/U/AMP) 886.30 8.20 -0.136 measPPxf(T/U/F/rB/aB) 890.33 8.20 115.71 2.00 -156.00 fmin 0.05 fmax 0.50 SNRbeam 14.94 SNRmean  3.01 SNRstdev  0.96 SNRminmax  1.55  4.90 amp: -1.0 -1 SAME : NOCONT   NONE stanum 67	sta KAWH KARR KAHG Q18K P17K Q20K Q19K P18K AUSB AUJA AUJK AUWS AUCH AULG AUW AUL AU22 AUNO O18K P19K ILCB CNP HOM ILS O19K IVE ILNE ILLG O20K N18K BRLK BRSE RED RDSO RDWB N19K NCT RDJH RDDF RDT SWD SLK CAPN SPCL N20K SPCR SPU SPBG SPCN SPCP SPCG M19K STLK RC01 PWL M20K L19K BAE SKN L20K KNK PMR GHO SAW CUT L22K PPLA notused AU22
 61 :   60.6902 -151.6210  737.71 :   60.7683 -151.1539  CAPN grid:   61.0000 -151.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   80.79 baz:  202.40 residPP(T/U/B)   -4.39 -0.22  2.00 predPP(T/U) 893.94 8.22 measPPBeam(T/U/AMP) 889.55 8.00 -0.131 measPPxf(T/U/F/rB/aB) 893.78 8.00 141.91 2.00 -156.00 fmin 0.05 fmax 0.50 SNRbeam 15.02 SNRmean  2.96 SNRstdev  0.96 SNRminmax  1.55  4.69 amp: -1.0 -1 SAME : NOCONT   NONE stanum 72	sta Q20K Q19K P18K AUSB AUJA AUJK AUWS AUCH AULG AUW AUL AU22 AUNO O18K P19K ILCB CNP HOM ILS O19K IVE ILNE ILLG O20K N18K BRLK BRSE RED RDSO RDWB N19K NCT RDJH RDDF RDT SWD SLK CAPN P23K SPCL N20K SPCR SPU SPBG SPCN SPCP SPCG M19K STLK RC01 HIN PWL M20K L19K FID GLI BAE SKN L20K KNK PMR VMT GHO SAW M23K CUT L22K SCM PPLA WAT6 WAT7 WAT1 notused AU22
 63 :   61.1975 -147.1980  793.04 :   60.8792 -147.0959   GLI grid:   61.0000 -147.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   82.14 baz:  206.60 residPP(T/U/B)   -3.03 0.03  2.00 predPP(T/U) 905.03 8.17 measPPBeam(T/U/AMP) 902.00 8.20 -0.113 measPPxf(T/U/F/rB/aB) 905.33 8.20  66.38 2.00 -151.00 fmin 0.05 fmax 0.50 SNRbeam 11.90 SNRmean  2.89 SNRstdev  0.93 SNRminmax  1.25  5.39 amp: -1.0 -1 SAME : NOCONT   NONE stanum 55	sta CNP BRLK BRSE SWD SLK CAPN P23K SPU SPCN SPCP SPCG STLK RC01 HIN PWL KAI FID GLI BAE EYAK SUCK RAG SKN KNK PMR BGLC GOAT VMT CYK GHO KHIT DIV SAW BMR M23K CUT L22K SCM KLU CRQ TGL PS12 VRDI KIAG N25K GLB BAL WAT6 WAT7 PS11 WAT1 WACK HARP DHY PAX notused BAE
 64 :   61.2726 -144.9580  955.76 :   60.9677 -144.6051   BMR grid:   61.0000 -145.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   82.71 baz:  208.70 residPP(T/U/B)   -2.75 -0.15  2.00 predPP(T/U) 909.65 8.15 measPPBeam(T/U/AMP) 906.90 8.00 -0.115 measPPxf(T/U/F/rB/aB) 910.49 8.00  57.59 2.00 -149.00 fmin 0.05 fmax 0.50 SNRbeam  9.27 SNRmean  2.87 SNRstdev  0.91 SNRminmax  1.25  5.39 amp: -1.0 -1 SAME : NOCONT   NONE stanum 47	sta P23K RC01 HIN PWL KAI FID GLI BAE EYAK SUCK RAG KNK PMR BGLC GOAT VMT CYK GHO KHIT DIV SAW BMR M23K SCM KLU CRQ TGL PS12 GRNC VRDI KIAG N25K GLB BAL WAT6 LOGN PS11 BARN WACK HARP DHY YUK8 PAX YUK3 M27K MENT BVCY notused BAE
 65 :   61.1266 -143.6020 1040.92 :   60.7523 -143.0926   CRQ grid:   61.0000 -143.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   82.90 baz:  209.90 residPP(T/U/B)   -2.42 0.05  4.00 predPP(T/U) 911.22 8.15 measPPBeam(T/U/AMP) 908.80 8.20 -0.115 measPPxf(T/U/F/rB/aB) 910.22 8.20  57.73 4.00 -146.00 fmin 0.05 fmax 0.50 SNRbeam  8.90 SNRmean  2.73 SNRstdev  0.82 SNRminmax  1.25  4.92 amp: -1.0 -1 SAME : NOCONT   NONE stanum 44	sta P23K HIN KAI FID GLI BAE EYAK SUCK RAG BGLC GOAT VMT CYK KHIT DIV BMR M23K SCM KLU CRQ PNL TGL PS12 GRNC VRDI KIAG N25K GLB BAL LOGN PS11 BARN WACK HARP YUK7 YUK8 PAX YUK6 YUK3 BRWY M27K MENT YUK4 BVCY notused BAE
 66 :   61.0644 -142.3910 1191.98 :   60.8240 -141.0048  LOGN grid:   61.0000 -141.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   83.14 baz:  211.10 residPP(T/U/B)   -2.00 0.06  4.00 predPP(T/U) 913.20 8.14 measPPBeam(T/U/AMP) 911.20 8.20 -0.106 measPPxf(T/U/F/rB/aB) 914.71 8.20  44.29 4.00 -145.00 fmin 0.05 fmax 0.50 SNRbeam  5.92 SNRmean  2.73 SNRstdev  0.71 SNRminmax  1.25  4.70 amp: -0.9 -1 SAME : NOCONT   NONE stanum 36	sta KAI EYAK SUCK RAG BGLC GOAT CYK KHIT DIV BMR KLU CRQ PNL TGL PS12 GRNC VRDI KIAG N25K GLB BAL LOGN PS11 BARN WACK YUK7 YUK8 YUK6 YUK3 HYT BRWY M27K YUK5 MENT YUK4 BVCY notused BAL
 67 :   61.0057 -141.0070 1413.47 :   61.3704 -139.0338  BRWY grid:   61.0000 -139.0000 ev:  -17.8800 -174.9500  229.0 6.9 dist:   83.44 baz:  212.30 residPP(T/U/B)   -1.76 0.27  4.00 predPP(T/U) 915.66 8.13 measPPBeam(T/U/AMP) 913.90 8.40 -0.103 measPPxf(T/U/F/rB/aB) 917.25 8.40  52.27 4.00 -144.00 fmin 0.05 fmax 0.50 SNRbeam  4.92 SNRmean  2.74 SNRstdev  0.67 SNRminmax  1.51  4.39 amp: -0.9 -1 SAME : NOCONT   NONE stanum 23	sta BGLC CYK KHIT CRQ PNL TGL GRNC VRDI KIAG GLB BAL LOGN BARN YUK7 YUK8 YUK6 YUK3 HYT BRWY M27K YUK5 YUK4 BVCY notused BAL
